Ogrenci_ID,Bolum,Gunluk_Calisma_Saat,Uyku_Saat,Memnuniyet_Puani
1,YBS,4.9,5.4,2
2,YBS,4.6,8.0,1
3,Endüstri,2.8,5.9,5
4,İktisat,2.9,7.8,1
5,Endüstri,1.1,8.5,4
6,İktisat,2.6,5.5,3
7,YBS,0.8,8.8,3
8,İktisat,2.5,8.8,4
9,Endüstri,3.2,4.4,5
10,Endüstri,3.8,6.8,5
11,İktisat,5.7,7.9,5
12,YBS,3.2,4.3,2
13,YBS,4.6,6.7,3
14,Bilgisayar,5.8,7.4,2
15,İktisat,5.3,8.2,5
16,İktisat,0.9,8.1,2
17,Bilgisayar,0.9,4.4,3
18,İktisat,2.6,5.9,4
19,YBS,5.7,8.9,4
20,İktisat,2.6,4.4,5
21,İktisat,3.6,6.1,2
22,Endüstri,1.1,6.5,5
23,Bilgisayar,3.1,4.3,4
24,İktisat,1.1,7.2,1
25,Endüstri,3.7,8.8,4
26,YBS,1.0,6.6,5
27,Bilgisayar,4.9,8.9,5
28,YBS,2.3,4.2,5
29,Endüstri,5.6,5.3,3
30,İktisat,0.9,4.8,1
31,Bilgisayar,2.1,9.0,3
32,İktisat,4.6,8.6,2
33,İktisat,0.8,6.0,4
34,YBS,2.0,4.9,2
35,İktisat,2.4,6.9,4
36,YBS,5.9,8.9,1
37,YBS,2.2,8.1,4
38,İktisat,1.4,8.6,5
39,Bilgisayar,5.7,7.6,1
40,Bilgisayar,1.0,8.4,3
41,YBS,1.4,6.1,1
42,Bilgisayar,5.9,4.8,5
43,Bilgisayar,2.6,8.8,3
44,YBS,5.1,6.3,3
45,Endüstri,2.0,4.3,4
46,YBS,3.4,7.7,3
47,YBS,3.7,7.6,2
48,Bilgisayar,2.6,5.2,1
49,Bilgisayar,1.9,5.4,4
50,Bilgisayar,5.3,7.8,2
51,İktisat,2.0,4.1,2
52,Bilgisayar,3.1,8.2,2
53,İktisat,5.0,8.8,3
54,YBS,3.7,6.4,5
55,YBS,4.0,8.0,4
56,Bilgisayar,2.4,6.9,3
57,Endüstri,5.5,5.7,1
58,İktisat,5.5,5.5,2
59,Endüstri,4.3,8.0,2
60,İktisat,5.1,7.8,4
61,İktisat,0.8,7.1,2
62,YBS,1.7,6.9,3
63,Endüstri,3.5,6.3,3
64,Bilgisayar,4.3,4.9,4
65,İktisat,2.8,8.4,3
66,YBS,5.9,7.0,3
67,Endüstri,5.0,5.7,2
68,YBS,0.7,6.7,5
69,YBS,2.5,8.5,1
70,Bilgisayar,2.3,5.6,2
71,YBS,3.1,7.4,3
72,Endüstri,2.6,4.0,4
73,YBS,1.0,7.0,4
74,Endüstri,3.5,8.6,2
75,İktisat,2.5,6.3,5
76,Bilgisayar,0.7,5.3,3
77,Endüstri,5.1,7.7,4
78,YBS,5.3,5.8,3
79,Endüstri,1.1,7.7,4
80,Bilgisayar,3.6,8.2,2
81,Bilgisayar,1.2,8.5,4
82,YBS,4.2,7.9,5
83,Bilgisayar,1.0,6.7,2
84,Endüstri,4.6,6.2,3
85,Bilgisayar,2.1,5.8,2
86,İktisat,3.6,5.8,5
87,Bilgisayar,3.8,5.2,5
88,Bilgisayar,2.5,6.4,3
89,Bilgisayar,2.1,4.9,1
90,Endüstri,0.8,4.1,5
91,İktisat,6.0,8.5,4
92,İktisat,5.5,4.0,1
93,Bilgisayar,1.4,7.3,1
94,Bilgisayar,3.6,6.9,3
95,YBS,4.7,4.9,4
96,Endüstri,1.6,7.7,4
97,Endüstri,4.4,7.8,5
98,Bilgisayar,1.3,6.4,3
99,Endüstri,0.8,5.7,2
100,YBS,0.8,8.9,5
101,İktisat,5.0,5.3,5
102,YBS,4.7,7.0,3
103,Bilgisayar,1.1,8.3,4
104,İktisat,2.7,8.7,3
105,YBS,1.6,5.9,1
106,İktisat,4.5,4.2,5
107,İktisat,5.1,7.8,4
108,Bilgisayar,5.0,4.9,3
109,Endüstri,4.0,8.5,1
110,YBS,3.7,7.4,3
111,YBS,2.2,7.7,1
112,YBS,2.5,6.0,2
113,Bilgisayar,0.9,5.1,3
114,Bilgisayar,5.7,7.1,2
115,İktisat,1.4,8.4,1
116,İktisat,4.6,6.9,5
117,Bilgisayar,4.6,7.5,3
118,Endüstri,1.3,5.0,2
119,Bilgisayar,3.2,7.8,5
120,Endüstri,2.6,6.3,4
121,İktisat,3.3,6.7,5
122,Endüstri,2.7,7.9,3
123,Endüstri,3.8,6.8,2
124,Endüstri,3.8,8.1,2
125,İktisat,3.7,6.0,2
126,Bilgisayar,3.9,8.6,2
127,YBS,1.9,7.6,3
128,İktisat,1.1,8.6,5
129,İktisat,0.6,7.3,1
130,İktisat,2.6,4.3,3
131,YBS,1.1,8.2,3
132,Endüstri,1.2,5.2,2
133,Bilgisayar,1.5,8.2,1
134,Endüstri,2.2,5.1,5
135,Endüstri,0.8,5.7,4
136,YBS,0.5,5.7,4
137,YBS,5.2,8.6,2
138,Endüstri,4.6,6.3,3
139,Endüstri,3.0,4.7,1
140,Endüstri,1.4,4.2,1
141,YBS,4.8,5.4,2
142,İktisat,1.7,6.6,1
143,İktisat,3.0,6.8,4
144,Endüstri,6.0,6.5,1
145,İktisat,0.9,7.7,3
146,İktisat,5.4,5.0,5
147,YBS,0.7,6.4,3
148,Bilgisayar,2.1,7.6,2
149,Bilgisayar,3.4,6.4,3
150,Endüstri,1.1,5.7,3
